time,open,high,low,close
2008-04-30,1939.88989,1953.59009,1912.80981,1917.69995
2008-05-01,1922.12012,1980.43994,1921.0498,1980.43994
2008-05-02,1993.19995,1996.52002,1965.83984,1981.86987
2008-05-05,1979.58008,1992.68994,1967.81982,1975.81982
2008-05-06,1966.25,1996.80005,1957.62988,1990.60986
2008-05-07,1988.43994,2000.71997,1946.27979,1951.41992
2008-05-08,1962.55005,1979.12012,1954.35986,1966.85986
2008-05-09,1948.12988,1969.36011,1947.59985,1960.28979
2008-05-12,1966.12012,1998.86011,1959.47998,1997.01978
2008-05-13,1999.45996,2004.53003,1981.98999,2000.60986
2008-05-14,2011.58008,2028.66992,1993.90991,1997.2998
2008-05-15,1996.61011,2032.36011,1991.19995,2031.33984
2008-05-16,2035.81006,2035.81006,2009.88989,2031.26978
2008-05-19,2032.29004,2050.79004,2005.33984,2016.59985
2008-05-20,2002.53003,2010.17993,1987.5,2000.66992
2008-05-21,2002.88989,2015.22998,1952.76978,1956.7998
2008-05-22,1960.8999,1978.05005,1955.63989,1964.91992
2008-05-23,1962.02002,1964.67993,1943.84985,1958.95996
2008-05-27,1963.0498,1995.44995,1963.0498,1995.43994
2008-05-28,2004.1001,2004.65991,1981.25,2000.06982
2008-05-29,2002.56006,2030.23999,2001.77979,2019.01978
2008-05-30,2026.91992,2040.96997,2022.15991,2032.56982
2008-06-02,2028.04004,2028.04004,1989.32983,2006.83984
2008-06-03,2016.71997,2027.19995,1977.86987,1996.78979
2008-06-04,1989.21997,2035.09009,1989.21997,2021.44995
2008-06-05,2027.40991,2055.82007,2020.58984,2055.10986
2008-06-06,2037.15991,2039.5,1990.38989,1990.38989
2008-06-09,1995.68994,1997.93994,1948.26978,1979.70996
2008-06-10,1957.78003,1988,1957.0498,1972.53979
2008-06-11,1967.80005,1970.31006,1924.32983,1924.32983
2008-06-12,1940.68994,1954.22998,1909.88989,1924.25977
2008-06-13,1938.88989,1968.12012,1928.70996,1966.00977
2008-06-16,1953.25977,1991.71997,1953.25977,1984.75977
2008-06-17,1990.33008,1993.12012,1969.72998,1972.81982
2008-06-18,1962.01001,1968.09009,1943.91992,1951.09985
2008-06-19,1944.13989,1991.25,1935.84985,1982.68994
2008-06-20,1963.47998,1963.47998,1920.31982,1928.38989
2008-06-23,1936.05005,1940.67993,1910.87988,1913.30981
2008-06-24,1904.8999,1926.1001,1888.00977,1903.73999
2008-06-25,1913.79004,1951.48999,1910.20996,1933.85986
2008-06-26,1896.78003,1898.78003,1855.38989,1855.38989
2008-06-27,1849.20996,1865.6001,1829.2998,1855.71997
2008-06-30,1851.77002,1863.32007,1837.08984,1837.08984
2008-07-01,1818.52002,1864.07007,1817.07983,1862.70996
2008-07-02,1872.51001,1874.83008,1815.83984,1816.1499
2008-07-03,1823.79004,1832.20996,1801.65991,1816.34985
2008-07-07,1828.70996,1848.29004,1799.48999,1826.92993
2008-07-08,1826.3999,1871.28003,1821.95996,1871.27979
2008-07-09,1865.47998,1871.27002,1818.91992,1819.17993
2008-07-10,1823.62988,1846.53003,1805.27979,1839.56982
2008-07-11,1816.44995,1839.77002,1784.38989,1810.87988
2008-07-14,1836.30005,1837.04004,1792.53979,1798.02979
2008-07-15,1784.59009,1826.11011,1761.07983,1798.34985
2008-07-16,1799.27002,1844.54004,1786.05981,1843.86987
2008-07-17,1851.87988,1862.98999,1829.69995,1853.46997
2008-07-18,1825.06006,1834.71997,1816.75977,1823.22998
2008-07-21,1831.25,1837.53003,1809.7998,1819.75977
2008-07-22,1789.54004,1821.83008,1784.25977,1821.61987
2008-07-23,1825.70996,1865.18994,1819.07983,1845.55981
2008-07-24,1851.01001,1854.96997,1816.83984,1816.97998
2008-07-25,1832.3999,1849.18994,1820.8999,1846.5498
2008-07-28,1841.57007,1850.45996,1798.30981,1802.98999
2008-07-29,1812.96997,1851.31006,1812.96997,1845.5498
2008-07-30,1849.44995,1862.96997,1825.63989,1852.7998
2008-07-31,1836.48999,1874.54004,1832.69995,1849.1499
2008-08-01,1849.20996,1849.20996,1806.3999,1826.55981
2008-08-04,1823.51001,1825.67993,1802.08984,1804.83984
2008-08-05,1827.12988,1869.76001,1823.96997,1869.75977
2008-08-06,1867.20996,1902.87012,1853.40991,1895.20996
2008-08-07,1881.16992,1904.12988,1873.00977,1880.08984
2008-08-08,1878.62988,1928.52002,1877.12988,1926.22998
2008-08-11,1922.12012,1962.54004,1917.84985,1941.22998
2008-08-12,1937.87012,1957.3999,1932.46997,1941.06982
2008-08-13,1936.17993,1955.54004,1920.76978,1942.01978
2008-08-14,1930.3999,1969.37012,1930.37988,1964.37988
2008-08-15,1970.65991,1973.56006,1950.10986,1957.55981
2008-08-18,1959.05005,1963.51001,1920.98999,1932.69995
2008-08-19,1918.75,1933.12988,1900.40991,1908.67993
2008-08-20,1918.57007,1932.41992,1900.01978,1913.01978
2008-08-21,1900.41992,1913.38989,1886.23999,1906.73999
2008-08-22,1919.62012,1937.76001,1915.35986,1931.46997
2008-08-25,1916.98999,1918.80005,1885.68994,1889.71997
2008-08-26,1889.55005,1901.09009,1874.80981,1886.31982
2008-08-27,1886.76001,1913.53003,1881.53979,1900.2998
2008-08-28,1907.16992,1921.18994,1904.19995,1915.11987
2008-08-29,1897.56006,1899.56006,1866.80981,1872.53979
2008-09-02,1904.75,1912.71997,1843.06982,1850.13989
2008-09-03,1849.27002,1854.41992,1820.47998,1833.08984
2008-09-04,1819.42993,1824.61011,1774.77979,1774.77979
2008-09-05,1757.73999,1778.87988,1740.43994,1768.22998
2008-09-08,1796.82007,1796.82007,1734.92993,1762.94995
2008-09-09,1763.13989,1779.32007,1721.5498,1721.5498
2008-09-10,1743.25,1754.20996,1725.75977,1738.06982
2008-09-11,1713.8999,1774.40991,1713.85986,1773.6499
2008-09-12,1758.55005,1775.46997,1743.70996,1767.12988
2008-09-15,1713.28003,1757.57007,1705.45996,1705.45996
2008-09-16,1683.33984,1739.15991,1683.33984,1724.07983
2008-09-17,1697.98999,1708.19995,1632.44995,1632.44995
2008-09-18,1667.09009,1704.21997,1606.2998,1697.41992
2008-09-19,1768.09009,1773.83008,1718.22998,1745.05981
2008-09-22,1737.66992,1743.34009,1665.40991,1665.93994
2008-09-23,1675.62012,1696.62012,1645.57983,1648.3999
2008-09-24,1653.68994,1677.86011,1648.6499,1661.32983
2008-09-25,1675.45996,1708.43994,1668.70996,1687.5498
2008-09-26,1635.53979,1677.6499,1635.53979,1672.03979
2008-09-29,1631.52002,1643.21997,1496.1499,1496.1499
2008-09-30,1543.11011,1597.72998,1529.96997,1594.62988
2008-10-01,1581.70996,1584.26001,1547.98999,1563.7998
2008-10-02,1554.22998,1554.22998,1490.71997,1491.10986
2008-10-03,1512.68994,1551.58008,1469,1470.83984
2008-10-06,1426.54004,1440.18994,1339.16992,1411.27979
2008-10-07,1426.03003,1433.12012,1329.97998,1329.97998
2008-10-08,1295.97998,1386.34009,1295.97998,1330.60986
2008-10-09,1353.59009,1369.77002,1261.53979,1275.09985
2008-10-10,1225.98999,1317.47998,1196.10986,1269.7998
2008-10-13,1337.31006,1429.54004,1318.85986,1429.53979
2008-10-14,1469.97998,1470.98999,1350.63989,1364.58984
2008-10-15,1347.6499,1356.1499,1244.22998,1244.22998
2008-10-16,1251.37012,1312.96997,1192.25,1312.96997
2008-10-17,1285.36011,1367.88989,1278.94995,1311.71997
2008-10-20,1330.8501,1352.76001,1289.96997,1352.75977
2008-10-21,1329.62012,1351.61011,1281.72998,1283.42993
2008-10-22,1274.79004,1284.8501,1209.83984,1237.08984
2008-10-23,1239.07007,1264.04004,1177.16992,1239.15991
2008-10-24,1149.11987,1229,1149.11987,1202.26978
2008-10-27,1182.33008,1227.45996,1167.69995,1169.77979
2008-10-28,1205.3501,1297.57007,1174.58984,1297.56982
2008-10-29,1294.47998,1343.84009,1272.18994,1302.11987
2008-10-30,1332.42993,1344.20996,1301,1333.93994
2008-10-31,1321.06006,1358.75,1306.01978,1334.77979
2008-11-03,1333.76001,1346.8501,1322.42993,1334.75
2008-11-04,1363.72998,1382.6499,1342.2998,1378.3999
2008-11-05,1362.82007,1365.28003,1298.56982,1299.97998
2008-11-06,1278.80005,1294.72998,1235.84985,1241.96997
2008-11-07,1256.98999,1279.41992,1244.18994,1271.61987
2008-11-10,1298.09009,1298.09009,1237.11987,1251
2008-11-11,1235.42993,1249.3501,1208.98999,1225.58984
2008-11-12,1202.52002,1210.97998,1164.92993,1165.37988
2008-11-13,1162.5,1240.92993,1109.88989,1240.92993
2008-11-14,1205.91992,1235.8999,1176.27979,1179.62988
2008-11-17,1159.91992,1187.97998,1149.19995,1151.95996
2008-11-18,1159.26001,1167.22998,1113.25,1155.75
2008-11-19,1153.19995,1168.53003,1087.59985,1087.59985
2008-11-20,1075.84009,1114.97998,1035.25,1036.50977
2008-11-21,1052.62012,1085.57007,1018.85986,1085.56982
2008-11-24,1109.08008,1163.05005,1096.5498,1154.33984
2008-11-25,1164.6001,1164.6001,1118.27979,1142.57983
2008-11-26,1129.5,1193.09009,1126.94995,1193.08984
2008-11-28,1182.25,1185.98999,1171.81982,1185.75
2008-12-01,1161.67993,1185.75,1091.15991,1091.15991
2008-12-02,1110.48999,1132.92993,1091.03979,1130
2008-12-03,1101.87012,1166.19995,1101.62988,1166.19995
2008-12-04,1143.70996,1168.6499,1110.65991,1127.75
2008-12-05,1116.23999,1180.09009,1096.08984,1177.86987
2008-12-08,1200.58008,1237.17993,1196.90991,1225.05981
2008-12-09,1205.69995,1251.56006,1202.13989,1212.44995
2008-12-10,1216.76001,1236.52002,1203.78979,1222.37988
2008-12-11,1210.80005,1228.88989,1176.18994,1180.45996
2008-12-12,1157.40991,1211.56006,1157.40991,1206.6499
2008-12-15,1204.83008,1206.87988,1167.78979,1181.86987
2008-12-16,1194.71997,1244.40991,1194.71997,1243.48999
2008-12-17,1223.87012,1242.01001,1211.53979,1225.85986
2008-12-18,1230.78003,1233.67993,1192.69995,1204.68994
2008-12-19,1216.54004,1235.11011,1210.94995,1217.18994
2008-12-22,1213.8999,1213.8999,1169.2998,1189.1499
2008-12-23,1197.46997,1204.44995,1176.05981,1183.18994
2008-12-24,1183.77002,1187.96997,1179.34985,1184.2998
2008-12-26,1189.28003,1190.04004,1178.91992,1185.43994
2008-12-29,1186.70996,1187.94995,1158.13989,1173.1499
2008-12-30,1180.12012,1203.31006,1177.97998,1201.33984
2008-12-31,1201.62988,1223.28003,1199.69995,1211.6499
2009-01-02,1212.23999,1266.43994,1209.10986,1263.69995
2009-01-05,1259.08008,1274.11011,1244.93994,1262.51978
2009-01-06,1273.92993,1286.01001,1265.53979,1274.48999
2009-01-07,1250.16992,1256.19995,1228.46997,1238.59985
2009-01-08,1233.19995,1252.52002,1223.8999,1252.51978
2009-01-09,1252.61011,1252.61011,1217.7998,1223.00977
2009-01-12,1223.8501,1225.3999,1188.68994,1201.12988
2009-01-13,1198.61011,1218.66992,1187.03979,1202.6499
2009-01-14,1183.71997,1190.28003,1157.92993,1163.41992
2009-01-15,1156.54004,1192.32007,1141.86987,1183.51978
2009-01-16,1201.54004,1202.6001,1167.56982,1198.13989
2009-01-20,1192,1195.6499,1136.60986,1136.60986
2009-01-21,1154.94995,1186.37012,1142.32983,1185.75977
2009-01-22,1160.77002,1187.6499,1149.53979,1168.07983
2009-01-23,1149.19995,1192.59009,1144.62988,1175.88989
2009-01-26,1176.44995,1202.69995,1169.35986,1184.55981
2009-01-27,1189.80005,1202.05005,1184.41992,1194.40991
2009-01-28,1215.31006,1245.23999,1213.40991,1235.90991
2009-01-29,1216.92993,1220.62988,1198.97998,1203.84985
2009-01-30,1210.32007,1216.27002,1176.84985,1180.25
2009-02-02,1170.18994,1203.40991,1168.12988,1195.75
2009-02-03,1197.45996,1218.83008,1180.61987,1215.65991
2009-02-04,1215.62988,1243.5,1211,1215.42993
2009-02-05,1200.84009,1250.06006,1199.76978,1245.10986
2009-02-06,1247.42993,1280.3999,1244.0498,1277.48999
2009-02-09,1276.69995,1286.37012,1267.97998,1281.6499
2009-02-10,1269.34009,1286.67993,1224.12988,1229.28979
2009-02-11,1228.80005,1239.65991,1208.53979,1227.0498
2009-02-12,1208.88989,1242.87988,1205.71997,1242.80981
2009-02-13,1241.15991,1250.11011,1231.75977,1236.84985
2009-02-17,1201.41992,1204.1499,1180.5,1187.03979
2009-02-18,1193.79004,1204.48999,1173.02979,1188.76978
2009-02-19,1197.09009,1201.57007,1166.91992,1167.88989
2009-02-20,1160.57007,1183.11011,1153.35986,1172.70996
2009-02-23,1176.22998,1180.1001,1126.78979,1128.96997
2009-02-24,1136.21997,1176.52002,1136.21997,1171.44995
2009-02-25,1160.59009,1183.76001,1142.94995,1160.82983
2009-02-26,1169.98999,1174.57007,1127.09985,1127.09985
2009-02-27,1112.15991,1135.06006,1112.15991,1116.98999
2009-03-02,1098.59009,1116.09009,1074.83984,1076.66992
2009-03-03,1087.73999,1102.03003,1072.58984,1080.66992
2009-03-04,1098.22998,1124.65991,1093.94995,1110.2998
2009-03-05,1094.44995,1105.53003,1072.75977,1074.51978
2009-03-06,1077.61011,1087.96997,1043.72998,1064.69995
2009-03-09,1054.92993,1086.83008,1040.51978,1043.86987
2009-03-10,1064.02002,1112.43994,1060.41992,1112.43994
2009-03-11,1119.25,1135.21997,1106.71997,1125.94995
2009-03-12,1121.16992,1167.11011,1113.81982,1164.70996
2009-03-13,1167.44995,1170.47998,1149.65991,1168.51978
2009-03-16,1175.68994,1177.33008,1144.72998,1145.44995
2009-03-17,1149.27002,1192.16992,1148.93994,1192.16992
2009-03-18,1187.11011,1224.53003,1180.40991,1206.95996
2009-03-19,1219.87012,1220.47998,1196.19995,1204.20996
2009-03-20,1215.1499,1220.23999,1178.52979,1187.17993
2009-03-23,1210.51001,1259.81006,1203.8999,1259.80981
2009-03-24,1244.53003,1255.02002,1232.82983,1234.33984
2009-03-25,1240.26001,1261.12988,1206.95996,1236.65991
2009-03-26,1253.20996,1281.30005,1250.27979,1281.2998
2009-03-27,1261.67993,1267.22998,1248.96997,1251.46997
2009-03-30,1229.22998,1231.21997,1205.08984,1220.80981
2009-03-31,1233.73999,1257.90991,1231.7998,1237.00977
2009-04-01,1217.17993,1254.8999,1211.59985,1252.50977
2009-04-02,1273.76001,1311.51001,1270.13989,1294.2998
2009-04-03,1309.90991,1316.3501,1294.33984,1316.15991
2009-04-06,1300.23999,1313.63989,1287.47998,1313.09985
2009-04-07,1294.40991,1296.19995,1268.82983,1275.41992
2009-04-08,1288.65991,1306.3999,1280.35986,1300.75
2009-04-09,1321.66992,1341.69995,1319.6499,1340.27979
2009-04-13,1331.75,1344.44995,1323,1336.66992
2009-04-14,1327.02002,1336.31006,1312.50977,1322.30981
2009-04-15,1310.56006,1317.87988,1295.46997,1316.50977
2009-04-16,1333.58008,1358.68994,1322.34985,1352.97998
2009-04-17,1353.15991,1361.63989,1339.1499,1353.91992
2009-04-20,1328.32007,1333.6499,1303.84985,1309.36987
2009-04-21,1303.90991,1330.66992,1303.86987,1329.05981
2009-04-22,1322.75,1362.80005,1318.18994,1335.71997
2009-04-23,1345.1001,1345.1001,1321.5498,1344.40991
2009-04-24,1355.16992,1378.91992,1345.02979,1373.27979
2009-04-27,1357.92993,1384.75,1357.88989,1369.93994
2009-04-28,1357.68994,1378.5,1356.17993,1361.91992
2009-04-29,1373.90991,1398.17993,1370.5498,1382.37988
2009-04-30,1402.1499,1418.71997,1384.56982,1394.32983
2009-05-01,1395.71997,1403.71997,1382.93994,1396.61987
2009-05-04,1409.97998,1427.95996,1403.91992,1427.95996
2009-05-05,1423.72998,1424.86011,1408.34985,1423.80981
2009-05-06,1433.96997,1435.70996,1401.12988,1423.84985
2009-05-07,1429.34009,1431.1001,1377.66992,1389.82983
2009-05-08,1400.54004,1410.93994,1377.42993,1394.15991
2009-05-11,1376.51001,1410.34009,1369.78979,1395.78979
2009-05-12,1401.8501,1402.13989,1362.42993,1377.3999
2009-05-13,1362.40991,1365.22998,1339.82983,1339.82983
2009-05-14,1344.96997,1369.16992,1344.82983,1359.66992
2009-05-15,1356.59009,1373.94995,1351.26978,1355.10986
2009-05-18,1367.19995,1392.72998,1357.63989,1392.72998
2009-05-19,1387.6001,1410.6499,1380,1398.0498
2009-05-20,1405.79004,1423.12988,1389.01978,1393.71997
2009-05-21,1379.87988,1389.32007,1353.60986,1367.38989
2009-05-22,1371.95996,1379.81006,1353.6499,1363.16992
2009-05-26,1352.30005,1414.42993,1351.12988,1412.60986
2009-05-27,1411.51001,1428.80005,1398.45996,1401.87988
2009-05-28,1411.25,1423.68994,1390.40991,1420.30981
2009-05-29,1425.30005,1435.57007,1411.78979,1435.56982
2009-06-01,1451.37012,1482.18994,1446.96997,1477.11987
2009-06-02,1470.30005,1493.80005,1466.27979,1480.30981
2009-06-03,1472.25,1476.97998,1459.58984,1475.43994
2009-06-04,1476.28003,1493.65991,1476.27979,1492.73999
2009-06-05,1503.78003,1505.77002,1479.21997,1493.20996
2009-06-08,1482.20996,1499.95996,1467.12988,1488.48999
2009-06-09,1495.04004,1509.57007,1489.21997,1501.5498
2009-06-10,1509.42993,1509.42993,1473.87988,1495.26978
2009-06-11,1494.07007,1511.93994,1493.15991,1497.00977
2009-06-12,1488.72998,1489.96997,1470.19995,1489.96997
2009-06-15,1472.77002,1473.07007,1445.2998,1456.95996
2009-06-16,1463.45996,1469.15991,1442.80981,1443.25
2009-06-17,1449,1470.11011,1439.37988,1455.88989
2009-06-18,1456.13989,1464.04004,1445.30981,1453.7998
2009-06-19,1465.87988,1477.94995,1460.44995,1471.22998
2009-06-22,1455.78003,1459.1001,1423.80981,1426.60986
2009-06-23,1427.67993,1432.91992,1413.53979,1424.45996
2009-06-24,1436.59009,1458.22998,1435.27979,1447.05981
2009-06-25,1438.75,1477.96997,1434.96997,1475.81982
2009-06-26,1467.37988,1483.57007,1466.23999,1480.19995
2009-06-29,1483.65991,1493.57007,1468.97998,1483.82983
2009-06-30,1484.82007,1493.37012,1468.10986,1477.25
2009-07-01,1486.5,1497.70996,1479.66992,1481.33984
2009-07-02,1464.65991,1465.17993,1443.75,1446.27979
2009-07-06,1435.3999,1444.30005,1424.60986,1441.00977
2009-07-07,1440.83008,1443.06006,1403.59985,1404.77979
2009-07-08,1412.54004,1417.3501,1394.86987,1411.52979
2009-07-09,1417,1423.43994,1409.12988,1414.97998
2009-07-10,1409.55005,1427.8999,1405.57983,1419.83984
2009-07-13,1423.19995,1447.69995,1402.18994,1447.69995
2009-07-14,1444.59009,1455,1439.56982,1452.83984
2009-07-15,1473.59009,1501.40991,1470.08984,1500.97998
2009-07-16,1495.3999,1521.66992,1494.56982,1518.86987
2009-07-17,1516.77002,1527.26001,1511.60986,1527.25977
2009-07-20,1534.38989,1545.02002,1529.44995,1544
2009-07-21,1548.8999,1553.01001,1530.7998,1553.00977
2009-07-22,1552.62988,1572.47998,1551.15991,1565
2009-07-23,1561.6001,1605.09009,1561.53979,1601.51978
2009-07-24,1579.25,1600.03003,1576.50977,1599.05981
2009-07-27,1597.02002,1602.28003,1580.51978,1599.30981
2009-07-28,1590.77002,1609.16992,1583.26978,1605.46997
2009-07-29,1596.81006,1602.48999,1586.03979,1599.60986
2009-07-30,1614.11011,1632.96997,1606.71997,1609.86987
2009-07-31,1608.26001,1619.66992,1602.25,1603.35986
2009-08-03,1619.23999,1628.30005,1611.59985,1628.11987
2009-08-04,1619.09009,1633.15991,1616.53979,1628.48999
2009-08-05,1631.75,1631.75,1604.08984,1614.43994
2009-08-06,1618.01001,1623.25,1595.35986,1600.28979
2009-08-07,1620.73999,1628.43994,1609.53979,1619.48999
2009-08-10,1612.72998,1619.02002,1599.45996,1610.42993
2009-08-11,1603.67993,1605.80005,1587.3999,1594.68994
2009-08-12,1595.26001,1634.12012,1594.75977,1619.58984
2009-08-13,1628.37012,1632.19995,1611.23999,1628.6499
2009-08-14,1623.48999,1624.46997,1596.94995,1611.57983
2009-08-17,1583.29004,1583.29004,1563.13989,1564.88989
2009-08-18,1573.32007,1588.88989,1569.21997,1586.5
2009-08-19,1568.40991,1600.22998,1566.43994,1596.60986
2009-08-20,1594.58008,1618.12012,1593.11987,1614.21997
2009-08-21,1620.46997,1639.22998,1615.11987,1637.77979
2009-08-24,1641.44995,1648.17993,1629.76978,1634.77979
2009-08-25,1640.41992,1655.25,1635.37988,1639.8999
2009-08-26,1636.82007,1648.77002,1628.40991,1637
2009-08-27,1636.12988,1643.17993,1611.72998,1640.96997
2009-08-28,1661.48999,1668.01001,1631.46997,1643.23999
2009-08-31,1628.20996,1632.07007,1616.51978,1625.18994
2009-09-01,1620.09009,1648.27002,1591.00977,1595.83984
2009-09-02,1588.09009,1602.8999,1586.5498,1594.27979
2009-09-03,1601.15991,1607.1499,1585.55981,1605.97998
2009-09-04,1609.62988,1639.8999,1606.46997,1638.06982
2009-09-08,1651.63989,1655.62012,1643.43994,1654.80981
2009-09-09,1655.91992,1676.25,1648.91992,1669.22998
2009-09-10,1668.63989,1686.27002,1665.48999,1686.15991
2009-09-11,1684.84009,1689.67993,1674.13989,1685.45996
2009-09-14,1673.55005,1693.76001,1673.12988,1693.75977
2009-09-15,1691.28003,1703.45996,1688.45996,1699.52979
2009-09-16,1705.96997,1724.66992,1699.73999,1723.72998
2009-09-17,1721.58008,1732.41992,1714.32983,1721.08984
2009-09-18,1728.90991,1731.87012,1716.44995,1725.23999
2009-09-21,1717.37012,1735.32007,1714.09985,1731.57983
2009-09-22,1740.12988,1740.12988,1727.5,1734.08984
2009-09-23,1739.92993,1754.54004,1722.98999,1724.26978
2009-09-24,1732.94995,1734.91992,1698.68994,1709.75977
2009-09-25,1696.98999,1710.29004,1690.67993,1694.1499
2009-09-28,1702.94995,1733.79004,1702.51978,1724.58984
2009-09-29,1724.19995,1732.31006,1709.27979,1717.66992
2009-09-30,1723.90991,1731.43994,1691.75977,1718.98999
2009-10-01,1710.5,1711.69995,1666.40991,1666.40991
2009-10-02,1656.77002,1676.21997,1656.56982,1662.48999
2009-10-05,1668.69995,1682.77002,1660.36987,1675.63989
2009-10-06,1684.75,1712.59009,1684.07983,1705.25
2009-10-07,1701.3999,1710.44995,1698.62988,1710.44995
2009-10-08,1720.90991,1732.11011,1713.59985,1717.78979
2009-10-09,1713.46997,1729.21997,1710.57983,1727.75977
2009-10-12,1732.75,1742.17993,1719.01978,1729.62988
2009-10-13,1729.15991,1737.38989,1722.67993,1730.26978
2009-10-14,1750.26001,1756.25,1742.25,1754.25977
2009-10-15,1747.81006,1753.36011,1742.88989,1753.35986
2009-10-16,1747.46997,1747.46997,1727.55981,1739.31982
2009-10-19,1741.42993,1758.5,1732.01978,1756.67993
2009-10-20,1766.05005,1766.71997,1745.80981,1756.18994
2009-10-21,1754.70996,1780.83008,1750.90991,1753.55981
2009-10-22,1749.30005,1767.58008,1739.58984,1763.1499
2009-10-23,1774.05005,1777.57007,1749.02979,1753.62988
2009-10-26,1756.5,1778.47998,1739.95996,1746.75
2009-10-27,1746.98999,1751.6499,1715.10986,1722.45996
2009-10-28,1712.80005,1719.82007,1679.34985,1682.05981
2009-10-29,1694.27002,1714.36011,1688.67993,1711.26978
